12:59:50 INFO  AWT-EventQueue-0 1 GameFrame:93 - client started
13:00:09 INFO  Thread-3 18533 Actor:185 - Courier accepted connection on port 8001
13:00:09 INFO  Thread-3 18535 Actor:185 - Courier received message Deal
13:00:09 INFO  Thread-3 18535 Actor:185 - Courier invoking listener for Deal
13:00:09 INFO  Thread-3 18535 Actor:266 - received card = H8 values = 8/8 hid = Timothys-MacBook-Pro.local:YOU:1E8C995AA287F40A
13:00:09 INFO  Thread-3 18539 Trap:94 - wins: 0
13:00:09 INFO  Thread-3 18539 Trap:95 - loses: 1
13:00:09 INFO  Thread-3 18539 Trap:96 - pushes: 0
13:00:09 INFO  Thread-3 18539 Trap:97 - busts: 0
13:00:09 INFO  Thread-3 18539 Trap:98 - blackjacks: 0
13:00:09 INFO  Thread-3 18539 Trap:99 - charlies: 0
13:00:09 INFO  Thread-3 18539 Trap:100 - bankroll: 950.0
13:00:09 INFO  Thread-3 18539 Trap:101 - splits: 0
13:00:09 INFO  Thread-3 18539 Actor:185 - Courier waiting for connection on port 8001
13:00:10 INFO  Thread-3 19289 Actor:185 - Courier accepted connection on port 8001
13:00:10 INFO  Thread-3 19293 Actor:185 - Courier received message Deal
13:00:10 INFO  Thread-3 19293 Actor:185 - Courier invoking listener for Deal
13:00:10 INFO  Thread-3 19293 Actor:266 - received card = C8 values = 0/0 hid = Timothys-MacBook-Pro.local:DEALER:2560FBA37AC1F6B3
13:00:10 INFO  Thread-3 19297 Trap:94 - wins: 0
13:00:10 INFO  Thread-3 19297 Trap:95 - loses: 1
13:00:10 INFO  Thread-3 19297 Trap:96 - pushes: 0
13:00:10 INFO  Thread-3 19297 Trap:97 - busts: 0
13:00:10 INFO  Thread-3 19297 Trap:98 - blackjacks: 0
13:00:10 INFO  Thread-3 19298 Trap:99 - charlies: 0
13:00:10 INFO  Thread-3 19298 Trap:100 - bankroll: 950.0
13:00:10 INFO  Thread-3 19298 Trap:101 - splits: 0
13:00:10 INFO  Thread-3 19298 Actor:185 - Courier waiting for connection on port 8001
13:00:10 INFO  Thread-3 20045 Actor:185 - Courier accepted connection on port 8001
13:00:10 INFO  Thread-3 20046 Actor:185 - Courier received message Deal
13:00:10 INFO  Thread-3 20047 Actor:185 - Courier invoking listener for Deal
13:00:10 INFO  Thread-3 20047 Actor:266 - received card = S2 values = 10/10 hid = Timothys-MacBook-Pro.local:YOU:1E8C995AA287F40A
13:00:10 INFO  Thread-3 20050 Trap:94 - wins: 0
13:00:10 INFO  Thread-3 20051 Trap:95 - loses: 1
13:00:10 INFO  Thread-3 20051 Trap:96 - pushes: 0
13:00:10 INFO  Thread-3 20051 Trap:97 - busts: 0
13:00:10 INFO  Thread-3 20051 Trap:98 - blackjacks: 0
13:00:10 INFO  Thread-3 20051 Trap:99 - charlies: 0
13:00:10 INFO  Thread-3 20051 Trap:100 - bankroll: 950.0
13:00:10 INFO  Thread-3 20051 Trap:101 - splits: 0
13:00:10 INFO  Thread-3 20051 Actor:185 - Courier waiting for connection on port 8001
13:00:11 INFO  Thread-3 20802 Actor:185 - Courier accepted connection on port 8001
13:00:11 INFO  Thread-3 20806 Actor:185 - Courier received message Deal
13:00:11 INFO  Thread-3 20807 Actor:185 - Courier invoking listener for Deal
