18:30:44 INFO  Thread-3 25429 Actor:185 - Courier received message Deal
18:30:44 INFO  Thread-3 25430 Actor:185 - Courier invoking listener for Deal
18:30:44 INFO  Thread-3 25430 Actor:266 - received card = DJ values = 17/17 hid = Timothys-MacBook-Pro.local:DEALER:785E4D4550177BE0
18:30:44 INFO  Thread-3 25435 Trap:73 - shoe size: 0.8653846153846154
18:30:44 INFO  Thread-3 25435 Trap:74 - running count: 3.0
18:30:44 INFO  Thread-3 25435 Trap:75 - true count: 3.4666666666666663
18:30:44 INFO  Thread-3 25435 Trap:76 - bet: 1
18:30:44 INFO  Thread-3 25436 Actor:185 - Courier waiting for connection on port 8001
18:30:44 INFO  Thread-3 25436 Actor:185 - Courier accepted connection on port 8001
18:30:44 INFO  Thread-3 25437 Actor:185 - Courier received message Lose
18:30:44 INFO  Thread-3 25437 Actor:185 - Courier invoking listener for Lose
18:30:44 INFO  Thread-3 25438 Actor:207 - received outcome = Lose
18:30:44 INFO  Thread-3 25438 ATable:530 - LOOSE for hid = Timothys-MacBook-Pro.local:YOU:7623D18D2A1419C9 amt = 5.0
18:30:44 INFO  Thread-3 25438 Trap:73 - shoe size: 0.8653846153846154
18:30:44 INFO  Thread-3 25438 Trap:74 - running count: 3.0
18:30:44 INFO  Thread-3 25438 Trap:75 - true count: 3.4666666666666663
18:30:44 INFO  Thread-3 25438 Trap:76 - bet: 1
18:30:44 INFO  Thread-3 25438 Actor:185 - Courier waiting for connection on port 8001
18:30:44 INFO  Thread-3 25438 Actor:185 - Courier accepted connection on port 8001
18:30:44 INFO  Thread-3 25439 Actor:185 - Courier received message GameOver
18:30:44 INFO  Thread-3 25439 Actor:185 - Courier invoking listener for GameOver
18:30:44 INFO  Thread-3 25439 Actor:287 - received ending shoe size = 39
18:30:44 INFO  Thread-3 25439 ATable:669 - num hands = 2 wins = 0 loses = 1 pushes = 0
18:30:45 INFO  Thread-23 26593 ATable:206 - side bet = 0
18:30:45 INFO  Thread-23 26593 Actor:185 - Courier sending Bet to 127.0.0.1:8501
18:30:45 INFO  Thread-23 26595 Actor:185 - Courier sent successfully Bet to 127.0.0.1:8501
18:30:45 INFO  Thread-3 27157 Trap:73 - shoe size: 0.8653846153846154
18:30:45 INFO  Thread-3 27157 Trap:74 - running count: 3.0
18:30:45 INFO  Thread-3 27157 Trap:75 - true count: 3.4666666666666663
18:30:45 INFO  Thread-3 27157 Trap:76 - bet: 1
18:30:45 INFO  Thread-3 27157 Actor:185 - Courier waiting for connection on port 8001
18:30:45 INFO  Thread-3 27157 Actor:185 - Courier accepted connection on port 8001
18:30:45 INFO  Thread-3 27158 Actor:185 - Courier received message GameStart
18:30:45 INFO  Thread-3 27158 Actor:185 - Courier invoking listener for GameStart
18:30:45 INFO  Thread-3 27158 Actor:244 - receive starting shoe size = 39
18:30:45 INFO  Thread-3 27158 Actor:247 - starting hand: Timothys-MacBook-Pro.local:YOU:7FB750ADB3BD90FC
18:30:45 INFO  Thread-3 27158 Actor:247 - starting hand: Timothys-MacBook-Pro.local:DEALER:1236FA51B43B284B
18:30:45 INFO  Thread-3 27158 Trap:73 - shoe size: 0.75
18:30:45 INFO  Thread-3 27159 Trap:74 - running count: 3.0
18:30:45 INFO  Thread-3 27159 Trap:75 - true count: 3.4666666666666663
18:30:45 INFO  Thread-3 27159 Trap:76 - bet: 1
18:30:45 INFO  Thread-3 27159 Actor:185 - Courier waiting for connection on port 8001
18:30:46 INFO  Thread-3 27615 Actor:185 - Courier accepted connection on port 8001
18:30:46 INFO  Thread-3 27616 Actor:185 - Courier received message Deal
18:30:46 INFO  Thread-3 27616 Actor:185 - Courier invoking listener for Deal
18:30:46 INFO  Thread-3 27616 Actor:266 - received card = HJ values = 10/10 hid = Timothys-MacBook-Pro.local:YOU:7FB750ADB3BD90FC
18:30:46 INFO  Thread-3 27619 Trap:73 - shoe size: 0.75
18:30:46 INFO  Thread-3 27619 Trap:74 - running count: 2.0
18:30:46 INFO  Thread-3 27620 Trap:75 - true count: 2.6666666666666665
18:30:46 INFO  Thread-3 27620 Trap:76 - bet: 1
18:30:46 INFO  Thread-3 27620 Actor:185 - Courier waiting for connection on port 8001
18:30:46 INFO  Thread-3 28370 Actor:185 - Courier accepted connection on port 8001
18:30:46 INFO  Thread-3 28372 Actor:185 - Courier received message Deal
18:30:46 INFO  Thread-3 28373 Actor:185 - Courier invoking listener for Deal
18:30:46 INFO  Thread-3 28373 Actor:266 - received card = DK values = 0/0 hid = Timothys-MacBook-Pro.local:DEALER:1236FA51B43B284B
18:30:46 INFO  Thread-3 28380 Trap:73 - shoe size: 0.75
18:30:46 INFO  Thread-3 28380 Trap:74 - running count: 1.0
18:30:46 INFO  Thread-3 28380 Trap:75 - true count: 1.3333333333333333
18:30:46 INFO  Thread-3 28380 Trap:76 - bet: 1
18:30:46 INFO  Thread-3 28380 Actor:185 - Courier waiting for connection on port 8001
18:30:47 INFO  Thread-3 29126 Actor:185 - Courier accepted connection on port 8001
18:30:47 INFO  Thread-3 29130 Actor:185 - Courier received message Deal
18:30:47 INFO  Thread-3 29131 Actor:185 - Courier invoking listener for Deal
18:30:47 INFO  Thread-3 29131 Actor:266 - received card = H5 values = 15/15 hid = Timothys-MacBook-Pro.local:YOU:7FB750ADB3BD90FC
18:30:47 INFO  Thread-3 29134 Trap:73 - shoe size: 0.75
18:30:47 INFO  Thread-3 29134 Trap:74 - running count: 2.0
18:30:47 INFO  Thread-3 29134 Trap:75 - true count: 2.6666666666666665
18:30:47 INFO  Thread-3 29134 Trap:76 - bet: 1
18:30:47 INFO  Thread-3 29134 Actor:185 - Courier waiting for connection on port 8001
18:30:48 INFO  Thread-3 29885 Actor:185 - Courier accepted connection on port 8001
18:30:48 INFO  Thread-3 29889 Actor:185 - Courier received message Deal
18:30:48 INFO  Thread-3 29889 Actor:185 - Courier invoking listener for Deal
18:30:48 INFO  Thread-3 29889 Actor:266 - received card = D7 values = 7/7 hid = Timothys-MacBook-Pro.local:DEALER:1236FA51B43B284B
18:30:48 INFO  Thread-3 29893 Trap:73 - shoe size: 0.75
18:30:48 INFO  Thread-3 29893 Trap:74 - running count: 2.0
